title,category
博物館グッズ,エンタメ
キャラクターカフェ,エンタメ
コラボカフェ,エンタメ
聖地巡礼交通費,エンタメ
競馬,エンタメ
競輪,エンタメ
パチンコ,エンタメ
スロット,エンタメ
宝くじ購入,エンタメ
オンラインゲーム課金,エンタメ
デジタルコンテンツ購入（音楽）,エンタメ
ストリーミング配信視聴チケット,エンタメ
レンタルDVD/CD,エンタメ
雑誌（趣味・娯楽系）,エンタメ
写真集購入,エンタメ
画集購入,エンタメ
トレーディングカード購入,エンタメ
シミュレーションゴルフ,エンタメ
釣り堀利用料,エンタメ
サバイバルゲーム参加費,エンタメ
絵画用品（絵の具）,趣味
スケッチブックA4,趣味
油絵の具セット,趣味
アクリル絵の具白,趣味
色鉛筆36色セット,趣味
筆ペン細字,趣味
カリグラフィー用ペン,趣味
クラフト材料（レジン液）,趣味
ビーズアクセサリーキット,趣味
刺繍キット初心者向け,趣味
毛糸並太ウール,趣味
編み棒セット,趣味
ミシン糸,趣味
DIY工具（電動ドリル）,趣味
木材カットサービス,趣味
模型キット（ガンプラ）,趣味
ラジコンパーツ（バッテリー）,趣味
鉄道模型（Nゲージ車両）,趣味
ドール服用生地,趣味
フィギュア塗装道具（エアブラシ）,趣味
カメラ（ミラーレス一眼）,趣味
レンズ（単焦点）,趣味
写真プリントサービス,趣味
アルバム手作りキット,趣味
写真用紙光沢L判,趣味
登山用品（バックパック）,趣味
釣り具（リール）,趣味
ルアーセット,趣味
釣竿（シーバス用）,趣味
キャンプ用品（寝袋）,趣味
バーベキューセットレンタル,趣味
テント設営講習,趣味
アウトドアチェア軽量,趣味
双眼鏡コンサート用,趣味
楽器（アコースティックギター）,趣味
ギター弦交換,趣味
エフェクター（オーバードライブ）,趣味
ピアノ楽譜（ポップス）,趣味
カラオケマイマイク,趣味
音楽編集ソフト（GarageBandプラグイン）,趣味
作曲アプリ内課金,趣味
電子書籍リーダー（Kindle Paperwhite）,趣味
文芸同人誌即売会,趣味
俳句雑誌購読料,趣味
囲碁用品（碁石）,趣味
将棋セット駒,趣味
チェスセット木製,趣味
手品グッズ（トランプ）,趣味
パズル1000ピース,趣味
ルービックキューブプロ用,趣味
プラモデル工具セット,趣味
ガーデニング用品（土）,趣味
家庭菜園の種,趣味
アクアリウム用品（水槽）,趣味
熱帯魚購入,趣味
ペット用品（ドッグフード）,趣味
書道用品（墨汁）,趣味
華道教室月謝,趣味
茶道教室月謝,趣味
料理教室参加費,趣味
ワインスクール受講料,趣味
カメラ教室参加費,趣味
ダンスレッスン料,趣味
ヨガスタジオ月会費,趣味
ボルダリングジム利用料,趣味
ゴルフ練習場代,趣味
テニススクール月謝,趣味
スイミングクラブ会費,趣味
手芸サークル会費,趣味
バンド練習スタジオ代,趣味
レザークラフト材料,趣味
陶芸体験費用,趣味
ガラス細工体験,趣味
アクセサリー作りワークショップ,趣味
プログラミング学習書籍,趣味
語学教材（テキスト）,趣味
資格取得参考書,趣味
スキルアップセミナー参加費,趣味
ボードゲーム購入,趣味
TRPGルールブック,趣味
コレクション用切手,趣味
アンティークコイン,趣味
レコード購入,趣味
万年筆インク,趣味
自転車パーツ交換,趣味
ロードバイクメンテナンス,趣味
釣り船代,趣味
スキーリフト券,趣味
スノーボード用品レンタル,趣味
サーフィンレッスン料,趣味
ダイビング器材レンタル,趣味
宿泊費（ビジネスホテル）,旅行・レジャー
快活クラブ利用料,旅行・レジャー
ホテル代（シティホテル）,旅行・レジャー
ビジネスホテル東横イン,旅行・レジャー
旅館（温泉旅館）,旅行・レジャー
民宿予約サイト,旅行・レジャー
Airbnb宿泊費,旅行・レジャー
新幹線チケット（東京-大阪）,旅行・レジャー
飛行機チケット（国内線）,旅行・レジャー
LCC航空券（Peach）,旅行・レジャー
高速バスチケット（夜行バス）,旅行・レジャー
レンタカー（タイムズカーレンタル）,旅行・レジャー
旅行保険（海外）,旅行・レジャー
パスポート申請費,旅行・レジャー
ビザ申請料（観光ビザ）,旅行・レジャー
海外旅行保険（AIU）,旅行・レジャー
旅行ガイドブック（るるぶ）,旅行・レジャー
観光地入場料（寺院）,旅行・レジャー
遊覧船乗船料,旅行・レジャー
ロープウェイ往復券,旅行・レジャー
ケーブルカー乗車券,旅行・レジャー
遊園地入園料（USJ）,旅行・レジャー
温泉施設（スーパー銭湯）,旅行・レジャー
日帰り温泉入浴料,旅行・レジャー
お土産（銘菓）,旅行・レジャー
道の駅での買い物,旅行・レジャー
海外用SIMカード購入,旅行・レジャー
リムジンバス（空港行き）,旅行・レジャー
空港ラウンジ利用料,旅行・レジャー
荷物預かりサービス,旅行・レジャー
トラベルポーチセット,旅行・レジャー
変換プラグ（マルチタイプ）,旅行・レジャー
旅行用ネックピロー,旅行・レジャー
アイマスク安眠用,旅行・レジャー
耳栓飛行機用,旅行・レジャー
旅行用洗面セット携帯用,旅行・レジャー
旅行用衣類圧縮袋Mサイズ,旅行・レジャー
アクティビティ予約（体験ツアー）,旅行・レジャー
スキューバダイビング体験料,旅行・レジャー
パラグライダー体験飛行,旅行・レジャー
スキー場リフト券（1日券）,旅行・レジャー
キャンプ場利用料（サイト料）,旅行・レジャー
グランピング施設宿泊費,旅行・レジャー
観光バスツアー（日帰り）,旅行・レジャー
クルーズ旅行代金,旅行・レジャー
観光地移動費（タクシー）,旅行・レジャー
レンタサイクル利用料,旅行・レジャー
フェリー乗船料,旅行・レジャー
国内旅行パッケージツアー,旅行・レジャー
海外旅行パッケージツアー,旅行・レジャー
ホテルビュッフェ,旅行・レジャー
駅弁購入,旅行・レジャー
現地オプショナルツアー,旅行・レジャー
旅行キャンセル料,旅行・レジャー
旅行積立,旅行・レジャー
マイル利用手数料,旅行・レジャー
Wi-Fiルーターレンタル（海外用）,旅行・レジャー
国際免許証申請費,旅行・レジャー
旅行用スーツケース購入,旅行・レジャー
土産物店,旅行・レジャー
テーマパーク年間パスポート,旅行・レジャー
美術館年間パスポート,旅行・レジャー
ドライブ旅行ガソリン代,旅行・レジャー
高速道路料金（ETC）,旅行・レジャー
駐車場料金（観光地）,旅行・レジャー
旅行ブログ運営費,旅行・レジャー
旅行写真現像代,旅行・レジャー
旅行動画編集ソフト,旅行・レジャー
トラベルグッズ専門店,旅行・レジャー
免税店ショッピング,旅行・レジャー
空港での食事代,旅行・レジャー
機内販売購入,旅行・レジャー
ホテルルームサービス,旅行・レジャー
飲み会（居酒屋）,交際費
合コン参加費,交際費
ランチ会（カフェ）,交際費
ディナー会（レストラン）,交際費
歓送迎会費,交際費
二次会代（カラオケ）,交際費
バーでの支払い,交際費
スナック代セット料金,交際費
会費（サークル）,交際費
割り勘精算（PayPay）,交際費
オンライン飲み会（Zoom）,交際費
手土産代（菓子折り）,交際費
差し入れ（ドリンク）,交際費
交際用プレゼント（友人へ）,交際費
菓子折り（取引先へ）,交際費
親戚付き合い費（お盆）,交際費
ご祝儀（結婚式）,交際費
お見舞い費（入院）,交際費
親族行事参加費（法事）,交際費
趣味仲間交流費（オフ会）,交際費
同僚とのランチ,交際費
上司との食事,交際費
取引先との会食,交際費
忘年会費,交際費
新年会費,交際費
送別会プレゼント代,交際費
歓迎会プレゼント代,交際費
打ち上げ費用,交際費
ゴルフコンペ参加費,交際費
BBQ会費,交際費
ホームパーティー材料費,交際費
カフェでの打ち合わせ,交際費
慶弔費（香典）,交際費
お祝い返し,交際費
職場への差し入れ,交際費
友人への引っ越し祝い,交際費
同僚への出産祝い,交際費
お世話になった人へのお礼,交際費
バレンタインデー（義理チョコ）,交際費
ホワイトデー（お返し）,交際費
クリスマスパーティー会費,交際費
食事おごり代,交際費
立て替え払い精算,交際費
オンラインイベント参加費,交際費
ファンミーティング参加費,交際費
交流会参加費,交際費
セミナー懇親会費,交際費
同窓会費,交際費
OB/OG会費,交際費
町内会費,交際費
PTA会費,交際費
サークル年会費,交際費
団体への寄付（付き合い）,交際費
誕生日プレゼント（同僚へ）,ギフト
クリスマスプレゼント（家族へ）,ギフト
バレンタインチョコ（本命）,ギフト
ホワイトデー（お返しギフト）,ギフト
父の日プレゼント（ビール）,ギフト
母の日プレゼント（花）,ギフト
敬老の日プレゼント（和菓子）,ギフト
お歳暮（ハム）,ギフト
お中元（ビール）,ギフト
内祝い（タオル）,ギフト
出産祝い（ベビー服）,ギフト
結婚祝い（商品券）,ギフト
新築祝い（観葉植物）,ギフト
引っ越し祝い（洗剤セット）,ギフト
退職祝い（花束）,ギフト
就職祝い（ネクタイ）,ギフト
進学祝い（文房具）,ギフト
入園祝い（絵本）,ギフト
卒業祝い（図書カード）,ギフト
お年玉（甥・姪へ）,ギフト
プレゼント（友人誕生日）,ギフト
サプライズプレゼント企画費,ギフト
花束（記念日）,ギフト
ラッピング用品購入,ギフト
メッセージカード購入,ギフト
カタログギフト,ギフト
商品券購入,ギフト
ギフトカード購入（スタバ）,ギフト
お祝い電報,ギフト
快気祝い,ギフト
香典返し,ギフト
引き出物,ギフト
プチギフト,ギフト
お供え物,ギフト
手土産（訪問先へ）,ギフト
お礼の品,ギフト
記念品,ギフト
景品購入（イベント用）,ギフト
懸賞応募用はがき,ギフト
ふるさと納税（ギフト目的）,ギフト
お見舞いの品,ギフト
パーティー用プレゼント交換,ギフト
ベビーシャワーギフト,ギフト
ウェディングギフト,ギフト
アニバーサリーギフト,ギフト
プロポーズ用プレゼント,ギフト
自分へのご褒美ギフト,ギフト
ペットへのプレゼント,ギフト
オンラインギフトサービス,ギフト
ソーシャルギフト（LINEギフト）,ギフト
名入れギフトオーダー,ギフト
体験ギフト購入,ギフト
フラワーアレンジメント,ギフト
バルーンギフト,ギフト
お菓子詰め合わせギフト,ギフト
コーヒーギフトセット,ギフト
紅茶ギフトセット,ギフト
ワインギフト,ギフト
日本酒ギフト,ギフト
ビールギフトセット,ギフト
ハム・ソーセージギフト,ギフト
調味料ギフトセット,ギフト
タオルギフトセット,ギフト
洗剤ギフトセット,ギフト
入浴剤ギフトセット,ギフト
コスメギフトセット,ギフト
アクセサリーギフト,ギフト
雑貨ギフト,ギフト
観葉植物ギフト,ギフト
フォトフレームギフト,ギフト
アルバムギフト,ギフト
ペアグッズギフト,ギフト
旅行券ギフト,ギフト
食事券ギフト,ギフト
図書カードNEXT,ギフト
QUOカードPay,ギフト
Amazonギフト券,ギフト
Apple Gift Card,ギフト
Google Play ギフトコード,ギフト
電車運賃（JR）,交通費
電車代（私鉄）,交通費
バス運賃（都営バス）,交通費
バス代（コミュニティバス）,交通費
定期券（通勤6ヶ月）,交通費
新幹線代（出張）,交通費
高速バス代（帰省）,交通費
タクシー代（深夜）,交通費
自転車シェアリング（ドコモバイクシェア）,交通費
カーシェア料金（タイムズカー）,交通費
交通ICカードチャージ（Suica）,交通費
交通系電子マネー（PASMO）利用,交通費
乗換案内アプリ（有料プラン）,交通費
通勤費精算,交通費
出張交通費立替,交通費
空港アクセス費（京成スカイライナー）,交通費
リムジンバス代（空港から）,交通費
交通費立替精算分受取,交通費
運転免許更新費手数料,交通費
運転免許交付費写真代,交通費
オートバイ利用費（ガソリン代）,交通費
駐車場代（月極）,交通費
コインパーキング利用料,交通費
高速道路料金（ETC利用）,交通費
フェリー乗船料（車）,交通費
有料道路通行料,交通費
レンタカー代（旅行）,交通費
運転代行サービス料,交通費
洗車代（ガソリンスタンド）,交通費
ガソリン代（レギュラー）,交通費
駐輪場代（月極）,交通費
カーフェリー運賃,交通費
旅客船運賃,交通費
ロープウェイ料金,交通費
ケーブルカー料金,交通費
モノレール運賃,交通費
路面電車運賃,交通費
航空券（国内線）,交通費
航空券（国際線）,交通費
空港使用料,交通費
燃油サーチャージ,交通費
手荷物預け料金,交通費
座席指定料金,交通費
海外交通機関利用費（地下鉄）,交通費
海外交通機関利用費（バス）,交通費
海外交通機関利用費（タクシー）,交通費
Uber/Lyft利用料,交通費
長距離フェリー運賃,交通費
寝台列車料金,交通費
通学定期券,交通費
バス定期券,交通費
回数券購入（バス）,交通費
回数券購入（電車）,交通費
特急券購入,交通費
指定席券購入,交通費
グリーン券購入,交通費
交通違反罰金,交通費
レッカー移動費用,交通費
ロードサービス年会費,交通費
モビリティサービス月額料,交通費
電動キックボード利用料,交通費
交通系サブスクリプション,交通費
空港送迎サービス,交通費
ハイヤー料金,交通費
旅行会社手配交通費,交通費
交通安全協会費,交通費
美容院カット,美容・コスメ
カット代,美容・コスメ
ヘアカラー（リタッチ）,美容・コスメ
パーマ代（デジタルパーマ）,美容・コスメ
化粧下地（皮脂崩れ防止）,美容・コスメ
ファンデーション（リキッド）,美容・コスメ
アイシャドウパレット,美容・コスメ
マスカラ（ウォータープルーフ）,美容・コスメ
リップ（ティント）,美容・コスメ
チーク（パウダー）,美容・コスメ
ネイルサロン（ジェルネイル）,美容・コスメ
セルフネイル用品（マニキュア）,美容・コスメ
エステサロン（フェイシャル）,美容・コスメ
脱毛サロン（全身脱毛）,美容・コスメ
まつ毛パーマ施術,美容・コスメ
まつエク（付け替え）,美容・コスメ
メイクブラシセット,美容・コスメ
美容院トリートメント,美容・コスメ
ヘッドスパ,美容・コスメ
縮毛矯正,美容・コスメ
ヘアセット（結婚式）,美容・コスメ
シェービング（顔）,美容・コスメ
眉毛サロン,美容・コスメ
アートメイク,美容・コスメ
日焼けサロン,美容・コスメ
ホワイトニング（セルフ）,美容・コスメ
美容ドリンク,美容・コスメ
サプリメント（美容系）,美容・コスメ
クレンジングオイル,美容・コスメ
洗顔料（泡タイプ）,美容・コスメ
化粧水（保湿）,美容・コスメ
乳液（敏感肌用）,美容・コスメ
美容液（ビタミンC）,美容・コスメ
フェイスクリーム,美容・コスメ
アイクリーム,美容・コスメ
シートマスク（パック）,美容・コスメ
日焼け止め（顔用）,美容・コスメ
ボディクリーム,美容・コスメ
ハンドクリーム（高保湿）,美容・コスメ
ボディソープ（香り付き）,美容・コスメ
入浴剤（バスボム）,美容・コスメ
香水,美容・コスメ
ヘアオイル,美容・コスメ
ヘアワックス,美容・コスメ
ヘアスプレー,美容・コスメ
ドライヤー（高機能）,美容・コスメ
ヘアアイロン（ストレート）,美容・コスメ
コテ（カール用）,美容・コスメ
美顔器,美容・コスメ
脱毛器（家庭用）,美容・コスメ
化粧ポーチ,美容・コスメ
ビューラー,美容・コスメ
アイライナー（リキッド）,美容・コスメ
アイブロウペンシル,美容・コスメ
コンシーラー,美容・コスメ
フェイスパウダー,美容・コスメ
ハイライト,美容・コスメ
シェーディング,美容・コスメ
ネイルオイル,美容・コスメ
除光液,美容・コスメ
つけまつげ,美容・コスメ
カラコン,美容・コスメ
コスメカウンター購入品,美容・コスメ
ドラッグストアコスメ,美容・コスメ
デパートコスメ（デパコス）,美容・コスメ
韓国コスメ,美容・コスメ
オーガニックコスメ,美容・コスメ
ミネラルファンデーション,美容・コスメ
BBクリーム,美容・コスメ
CCクリーム,美容・コスメ
美容雑誌購入,美容・コスメ
メイクアップレッスン料,美容・コスメ
パーソナルカラー診断,美容・コスメ
骨格診断,美容・コスメ
美容整形費用,美容・コスメ
審美歯科治療費,美容・コスメ
病院診察料（内科）,医療・健康
内科受診料,医療・健康
外科受診料,医療・健康
歯科治療費（虫歯）,医療・健康
眼科受診料（コンタクト処方）,医療・健康
皮膚科受診料（湿疹）,医療・健康
整形外科受診料（腰痛）,医療・健康
処方薬代（抗生物質）,医療・健康
市販薬（風邪薬）,医療・健康
風邪薬（パブロン）,医療・健康
胃薬（ガスター10）,医療・健康
頭痛薬（ロキソニン）,医療・健康
湿布（モーラステープ）,医療・健康
健康診断費用（会社負担外）,医療・健康
人間ドック費用,医療・健康
ワクチン接種費用（任意）,医療・健康
インフルエンザ予防接種費用,医療・健康
コロナ検査費（PCR検査）,医療・健康
健康保険料（国民健康保険）,医療・健康
鍼灸治療費,医療・健康
整体施術料,医療・健康
リハビリ費用（通院）,医療・健康
コンタクトレンズ購入費,医療・健康
メガネ購入費,医療・健康
補聴器購入費,医療・健康
松葉杖レンタル料,医療・健康
入院費用,医療・健康
手術費用,医療・健康
差額ベッド代,医療・健康
診断書作成料,医療・健康
紹介状作成料,医療・健康
セカンドオピニオン費用,医療・健康
漢方薬代,医療・健康
サプリメント（健康維持）,医療・健康
プロテイン購入費,医療・健康
健康食品購入費,医療・健康
マッサージチェア購入費,医療・健康
フィットネスクラブ会費,医療・健康
スポーツジム月会費,医療・健康
ヨガレッスン料,医療・健康
ピラティスレッスン料,医療・健康
パーソナルトレーニング料,医療・健康
オンラインフィットネス利用料,医療・健康
市営ジム利用料,医療・健康
プール利用料,医療・健康
温泉療法費用,医療・健康
メンタルクリニック通院費,医療・健康
カウンセリング料,医療・健康
禁煙外来治療費,医療・健康
睡眠時無呼吸症候群治療費,医療・健康
特定健診費用,医療・健康
がん検診費用,医療・健康
歯科検診費用,医療・健康
歯石除去費用,医療・健康
ホワイトニング（歯科）,医療・健康
マウスピース作成費,医療・健康
医療用ウィッグ購入費,医療・健康
介護サービス利用料,医療・健康
訪問看護費用,医療・健康
デイサービス利用料,医療・健康
介護用品購入費（杖など）,医療・健康
血圧計購入費,医療・健康
体温計購入費,医療・健康
体重計・体組成計購入費,医療・健康
救急箱・常備薬補充,医療・健康
マスク購入費,医療・健康
消毒液購入費,医療・健康
衛生用品購入費,医療・健康
医療費控除申請費用,医療・健康
健康セミナー参加費,医療・健康
ガソリン代（ハイオク）,車
洗車サービス利用料,車
洗車代（手洗い）,車
駐車場代（時間貸し）,車
駐車場利用料（月極契約）,車
車検費用（ディーラー）,車
自動車税（年払い）,車
任意保険料（年払い）,車
自賠責保険料（車検時）,車
タイヤ交換費用（スタッドレス）,車
オイル交換費用（エレメント含む）,車
バッテリー交換費用,車
車の修理代（バンパー）,車
車両通行料（高速道路）,車
ワイパー交換（ブレード）,車
エアコン修理費用（ガス補充）,車
カーアクセサリー（スマホホルダー）,車
ドライブレコーダー購入・取付費,車
ETCカード年会費,車
ETC利用料明細,車
高速道路料金（休日割引）,車
車両購入頭金支払い,車
自動車ローン支払い（月々）,車
中古車購入費用,車
カー用品店（オートバックス）,車
車内清掃サービス（業者）,車
車検証再発行手数料,車
冬用タイヤ購入費,車
カーナビ購入・取付費,車
カーオーディオ交換費用,車
スピーカー交換費用,車
ホイール交換費用,車
サスペンション交換費用,車
マフラー交換費用,車
ボディコーティング費用,車
板金塗装費用,車
フロントガラス交換費用,車
車内消臭・除菌サービス,車
チャイルドシート購入費,車
ジュニアシート購入費,車
タイヤ保管サービス料,車
ロードサービス利用料（JAF以外）,車
レンタカー代（事故代車）,車
廃車手続き費用,車
名義変更手数料,車
希望ナンバー申請費用,車
軽自動車税,車
重量税,車
環境性能割,車
自動車取得税（旧）,車
車庫証明取得費用,車
点検費用（6ヶ月点検）,車
リコール対応費用（自己負担分）,車
カーシェアリング月額基本料,車
カーリース月額料,車
マイカー賃貸料,車
運転免許更新費用,車
国際運転免許証取得費用,車
交通違反反則金,車
駐車違反罰金,車
レッカー代,車
ガソリン添加剤,車
ウォッシャー液補充,車
クーラント液交換,車
ブレーキパッド交換,車
エアフィルター交換,車
スパークプラグ交換,車
タイミングベルト交換,車
車載工具購入,車
ジャッキ購入,車
タイヤチェーン購入,車
ルーフキャリア購入,車
ヒッチメンバー取付,車
カスタムパーツ購入,車
ドレスアップ費用,車
カーフィルム施工費用,車
セキュリティシステム取付費用,車
レーダー探知機購入,車
自動車保険更新料,車
車両保険料,車
対人賠償保険料,車
対物賠償保険料,車
Udemy講座購入,教育
Schooプレミアムプラン,教育
N予備校月額費,教育
スタディサプリ（英語）,教育
アオイゼミ受講料,教育
managara利用料,教育
YouTube学習チャンネルメンバーシップ,教育
Courseraコース料金,教育
edX認定証費用,教育
LinkedInラーニング月額,教育
Progate有料プラン,教育
ドットインストールプレミアム,教育
CodeCamp受講料,教育
TechAcademyコース料金,教育
Aidemy講座購入,教育
ストアカ講座参加費,教育
シェアウィズ講座購入,教育
語学学習アプリ（Duolingo）,教育
英会話サブスク（DMM英会話）,教育
オンライン予備校（東進）,教育
資格試験対策アプリ（有料版）,教育
簿記講座費用（TAC）,教育
FP講座費用（ユーキャン）,教育
心理学講座費用（オンライン）,教育
大学学費（前期）,教育
専門学校授業料,教育
大学院入学金,教育
資格試験受験料（TOEIC）,教育
教科書代（大学）,教育
参考書（資格試験用）,教育
問題集（過去問）,教育
模試受験料（河合塾）,教育
通信教育費（Z会）,教育
オンライン講座（スキルアップ）,教育
語学講座（中国語）,教育
英会話スクール（GABA）,教育
受験料（大学入試）,教育
教育アプリ内課金,教育
プログラミングスクール受講料,教育
デザインスクール受講料,教育
ビジネススクール受講料,教育
セミナー参加費（自己啓発）,教育
ワークショップ参加費（スキル系）,教育
講演会チケット代,教育
学会参加費,教育
研究費,教育
教材費（実験用）,教育
文房具（学習用）,教育
ノートパソコン（学習用）,教育
タブレット（学習用）,教育
電子辞書購入費,教育
プリンターインク代（教材印刷）,教育
コピー代（資料）,教育
図書館利用料（有料）,教育
自習室利用料,教育
家庭教師派遣料,教育
塾月謝,教育
習い事月謝（ピアノ）,教育
スポーツクラブ月謝（子供）,教育
留学費用,教育
ホームステイ費用,教育
語学学校授業料（海外）,教育
海外大学出願料,教育
奨学金返済,教育
教育ローン返済,教育
子供向けプログラミング教室,教育
子供向け英会話教室,教育
知育教材購入費,教育
絵本購入費（教育目的）,教育
学習漫画購入費,教育
図鑑購入費,教育
オンライン家庭教師,教育
学習支援サービス利用料,教育
進路相談サービス料,教育
キャリアカウンセリング料,教育
免許取得費用（自動車学校）,教育
資格更新費用,教育
業界専門誌購読料,教育
技術書購入費,教育
論文購読料,教育
翻訳サービス利用料（学習関連）,教育
紙おむつ（テープタイプ）,子供
ベビーワイプ（おしりふき）,子供
ベビーミルク（粉ミルク）,子供
哺乳瓶消毒セット,子供
離乳食（レトルト）,子供
ベビー服（新生児用）,子供
子供服（Tシャツ）,子供
ベビーシューズ（ファーストシューズ）,子供
ベビーカー（A型）,子供
チャイルドシート（ISOFIX）,子供
ベビー布団セット,子供
おむつ替えシート防水,子供
おしゃぶりホルダー,子供
ベビーソープ泡タイプ,子供
子供用シャンプーリンスイン,子供
おもちゃ（積み木）,子供
絵本（仕掛け絵本）,子供
知育玩具（パズル）,子供
ぬいぐるみ（アンパンマン）,子供
子供用DVD（アニメ）,子供
キッズタブレット学習用,子供
通園グッズ（バッグ）,子供
保育園費用（月額）,子供
幼稚園月謝,子供
学童保育料,子供
ベビーシッター代,子供
一時保育利用料,子供
病児保育利用料,子供
習い事月謝（スイミング）,子供
塾費用（小学生）,子供
教材費（ドリル）,子供
子供用自転車購入費,子供
子供用ヘルメット,子供
三輪車,子供
子供部屋家具（ベビーベッド）,子供
おむつ用ゴミ箱,子供
ベビーモニター,子供
授乳クッション,子供
搾乳機,子供
マタニティウェア,子供
